account_id,customer_id,account_type,balance,currency,created_at
19ad5806-f646-4e0f-9199-d945ef6952bb,8da5260d-0a39-4fd8-a6d3-804370119b78,INVESTMENT,2935.78,USD,2026-01-20 00:12:11.900516
6f0f0ecf-c006-4a8b-a6c3-7406ea4beedb,53f8a0fc-04d5-4377-ad2b-6638f0c28ebb,INVESTMENT,5892.18,USD,2026-06-28 00:12:11.900558
f781130a-9bdb-4512-be99-65539d95d8ac,820affab-04f0-4c4c-a7de-aee857a2caf2,SAVINGS,5472.51,USD,2026-05-02 00:12:11.900598
a29f99c9-164d-44bc-adea-97eb020e6586,a1ea9504-a47d-4d39-8c48-6b45cd23136f,SAVINGS,23086.29,USD,2026-06-25 00:12:11.900638
ddd2c589-2997-4765-9b65-d941b48b8f63,afbe2813-da50-49f8-b7d4-4f657d182ccf,SAVINGS,33762.0,EUR,2026-03-10 00:12:11.900683
8cf6834c-cf5b-4afb-a94a-bbaaaeda25ec,6b1e2ac7-f664-4106-b105-e281382b510a,SAVINGS,9712.05,USD,2026-06-27 00:12:11.900728
f44dd271-7b49-48c8-b11c-412c7ec7d34d,d0579404-2689-499d-a28b-00918600bc83,SAVINGS,15066.19,USD,2026-05-04 00:12:11.900784
af5dec17-7374-4b19-9ad6-be4506e74bf8,7f1ddd78-2876-47be-8a99-27dcf6fe0521,CHECKING,25757.71,USD,2026-04-24 00:12:11.900839
213f80ea-e194-4d41-b9ab-e0059bca03fb,09e6e381-71cb-48ef-a036-457a0c3ffe75,CHECKING,4860.48,EUR,2026-04-28 00:12:11.900879
228654e1-45af-42c0-a33c-0657c7e8d288,a7dbcd31-e614-43f4-869e-cf8aabb4aaf3,INVESTMENT,13521.18,CAD,2026-05-17 00:12:11.900921
aaed3783-bf29-4541-a55b-4fd39409bcfe,af4f3215-9ab1-43ac-b4ab-eae348db62cb,SAVINGS,31913.31,USD,2026-04-10 00:12:11.900961
d2760dd1-fa5e-4df0-bc2a-c192cd0a867b,16f2c14f-caec-4563-b5cf-6e3a5b5380e7,SAVINGS,22045.01,EUR,2026-04-18 00:12:11.901002
2e87f4ff-cfce-40c2-9b76-22aefd7d76df,47f4cc7f-53c4-4f14-abb7-cb5e3f00e547,CHECKING,33481.03,USD,2026-05-14 00:12:11.901042
e2095ed2-2ccc-430a-9a6a-785fa1710a69,a891405e-00ba-4c6a-a509-fe56d37e1b0b,SAVINGS,15257.33,USD,2026-02-19 00:12:11.901083
57342afe-82e7-4967-babd-e16d2f80271b,379d119e-8ca5-4be3-a6a0-0efa165e3274,CHECKING,23361.49,CAD,2026-05-07 00:12:11.901122
930107ce-3541-482c-8d37-4fe2eda1e79a,9507fc5c-aa6e-49df-8504-673da412e8e8,SAVINGS,26069.72,USD,2026-02-05 00:12:11.901162
0f20f2b6-337b-4ede-a437-1d67e391627c,2c8e8f5a-bf50-492e-83c5-00df0160128a,SAVINGS,4964.77,CAD,2026-05-11 00:12:11.901202
352fb929-aae1-4725-bca5-9ca87a466f9a,3ed67356-cbfe-426b-8998-0791daec45aa,CHECKING,34779.48,USD,2026-03-23 00:12:11.901241
a243bfd8-dd48-4499-90ec-95b337ea09c3,c025f65e-0152-461c-936f-68c4226c3c9e,SAVINGS,10983.71,CAD,2026-05-18 00:12:11.901295
3dfe4e11-f010-4524-82db-74642b1f6ebc,0060c0ee-f7c7-47a5-b23c-7e1d4c49a65a,INVESTMENT,17862.96,USD,2026-01-21 00:12:11.901334
71746097-55a0-4c3a-908f-37dd18208d07,5e86f288-ef9c-46b4-b192-3e7a2155282f,INVESTMENT,25854.58,USD,2026-07-07 00:12:11.901388
7f19db8c-94ab-4ceb-90b5-f0f7c9c371b1,6e1374f8-1d12-4739-861e-efb80748fc62,INVESTMENT,10347.43,CAD,2026-04-21 00:12:11.901429
8ab621cf-4c66-4720-9d8d-a12ca7954ddb,008b9f7a-d742-402e-a0e8-23340ccf372a,INVESTMENT,31935.63,USD,2026-02-07 00:12:11.901469
478f362d-a1bd-48ce-9625-06185001d5cf,7e5776d3-f620-4d87-ad88-0168e4c137cf,CHECKING,14325.55,CAD,2026-06-16 00:12:11.901509
956bb163-d296-4608-acc3-925920b7d639,a681ac87-c9bf-4004-bd6e-a86130915d1a,INVESTMENT,19773.21,USD,2026-03-07 00:12:11.901581
00139e97-170b-4843-b964-e27d7b43de35,8c513ce1-c74f-4d5a-8b00-9de3d1e20cdd,CHECKING,15717.93,USD,2026-07-04 00:12:11.901621
8f98423c-1a4b-4753-a026-901a05bdceb0,05d4cff7-5050-47b7-8086-4d0f73eb9971,SAVINGS,20035.57,EUR,2026-05-18 00:12:11.901661
c618e343-c025-4172-b0c9-490037df1a6b,7daf374e-ddaa-4f85-b8ea-916d8b0f1038,INVESTMENT,24263.35,CAD,2026-06-25 00:12:11.901701
8ada686c-6f6f-4a9f-abdd-cb223c34e5c1,1903caa4-fe54-462a-bdfa-5a87d6b47a9c,SAVINGS,18963.77,EUR,2026-03-01 00:12:11.901740
4ca21f90-306c-47b1-82a8-14fe7650fd75,09e6e381-71cb-48ef-a036-457a0c3ffe75,INVESTMENT,12579.92,EUR,2026-04-10 00:12:11.901800
121af3e0-5dd6-44a1-b5f9-8dd9f9affdee,21717a3d-ba21-4024-a498-1d0e67039746,CHECKING,15775.4,EUR,2026-03-29 00:12:11.901885
de895015-51ee-4059-b27f-e7202f3a89a1,0601d255-9e93-4d43-9da8-b5744cdf3e1a,INVESTMENT,33872.78,EUR,2026-06-03 00:12:11.901927
61c42718-ccb6-458e-a5bc-133163b25b38,a94a0fd9-ded9-41be-bf7d-05cc3d041c02,SAVINGS,30185.2,EUR,2026-05-21 00:12:11.901981
ab5519ec-7383-4233-a043-f6cc7370b65d,9de571af-d06c-4806-967f-80ea1ba8cf7f,INVESTMENT,4211.7,EUR,2026-05-07 00:12:11.902020
832d16f6-5c40-4b6e-bb9f-e24b80d0f3c8,94834476-1d1f-4c05-a968-906655da5552,SAVINGS,30267.61,CAD,2026-02-17 00:12:11.902060
f7a2f985-bba2-4211-bf47-55ea4781b102,a4bc7513-9ef8-466d-875f-b52a1504837e,SAVINGS,4620.26,USD,2026-03-22 00:12:11.902116
5feac64c-728c-4a4f-944b-287bf3367624,4951a8ec-59f3-4cdf-bf37-a21f0e021010,CHECKING,6211.69,CAD,2026-02-20 00:12:11.902169
2d0cc356-b5f4-40df-83e9-a4499ccb28cd,980564e5-8047-48c7-ac95-f1edc9675a9a,SAVINGS,19225.16,EUR,2026-01-24 00:12:11.902211
b5bcc733-c4fe-4b69-b395-aea3922bfd50,0ba1f35d-017d-4f68-82f1-1590ca45e93c,INVESTMENT,28160.42,EUR,2026-07-11 00:12:11.902251
5a6da845-3402-45bc-8293-3cbd789ac459,c025f65e-0152-461c-936f-68c4226c3c9e,SAVINGS,14115.31,CAD,2026-06-11 00:12:11.902292
23c8e467-7b53-4899-ba34-b7c04f9f9b3b,52468f90-9305-411f-975f-46beb24d693b,INVESTMENT,8592.32,EUR,2026-02-13 00:12:11.902346
7a40df48-0425-4635-a04e-aeb1ab50b206,1a2d3efa-e710-490b-b66a-e95c3533267b,CHECKING,25423.94,EUR,2026-06-01 00:12:11.902386
ab8bb934-f40c-44e0-af01-a42351d2d399,0ba3f9f2-5412-449a-af3e-0898f97121bc,INVESTMENT,5047.66,EUR,2026-06-06 00:12:11.902431
c684441d-e454-478c-bafc-593966521c29,ebe078e4-0ee1-48f2-baec-fd953ab13e7b,SAVINGS,29494.94,USD,2026-04-11 00:12:11.902477
2841850b-42b6-44cb-93c4-78f923b3f3a5,8e7cb645-67c1-4698-9dfd-31a5dad1f59a,SAVINGS,29065.5,CAD,2026-03-04 00:12:11.902517
b26ab1fa-9db2-4d73-a637-a183b89c9d89,cb2bc4be-9731-4314-a341-4b1299b26a0a,INVESTMENT,15209.35,EUR,2026-01-21 00:12:11.902558
49c90ff6-84dd-48c6-a297-6f61ae2658e3,8581f4c8-755b-4619-ba3f-4b4c06a9c9a4,CHECKING,15968.39,USD,2026-01-23 00:12:11.902599
840dd886-4625-47d6-b090-6dbeafe3091f,80fdb94e-dd3e-40b8-9ec5-c418b8223249,SAVINGS,571.38,EUR,2026-07-03 00:12:11.902639
0f282497-623a-4e8e-a003-f4280b7e5974,55e3bd91-06d7-48aa-ac58-988326e11108,SAVINGS,20509.16,USD,2026-01-11 00:12:11.902679
305909d8-5a92-4e6d-97f6-7b8f17a39b37,b8a2f564-aaf3-43c7-b8c4-4f5f45ade3b8,SAVINGS,12607.12,CAD,2026-03-23 00:12:11.902720
609b49e0-0586-402b-ab1a-22566fd06a4a,9511016e-e1cd-44b1-8e12-098f43880254,INVESTMENT,3557.52,CAD,2026-02-28 00:12:11.902760
c0f167cb-bf7f-4edd-91dc-c82b1558629b,379d119e-8ca5-4be3-a6a0-0efa165e3274,CHECKING,3303.62,USD,2026-01-26 00:12:11.902799
92c23882-acb0-4393-92a3-e8c664f57bab,000178f1-66ec-4d2c-87b0-7199aa90aad8,CHECKING,22146.0,USD,2026-01-15 00:12:11.902839
a5d6a801-31aa-45a8-90d9-19f2eae8533b,32c7ddec-2383-4f1b-a702-62920dbc37eb,INVESTMENT,16787.95,USD,2026-01-25 00:12:11.902880
6dd42592-cc67-4496-84ad-5e1ba070410e,b0604f3d-4902-449a-8cff-50b1617a4e2b,CHECKING,8537.52,USD,2026-06-24 00:12:11.902920
e57adcdc-625f-4f23-92ff-9f5f319bca03,1dadf1ff-9162-46a9-9a1b-057efb258971,INVESTMENT,24309.47,USD,2026-04-19 00:12:11.902965
fe1b9546-a779-47ac-935a-be12ee6521ae,3e143d08-5473-4501-9d46-84f5773af39a,INVESTMENT,23022.32,USD,2026-01-10 00:12:11.903010
682e5801-6713-4cde-bae0-fc149cdcf59a,f9653cb2-9e45-4bdd-87e5-06f98e65af1b,SAVINGS,13249.09,EUR,2026-02-11 00:12:11.903051
b138c727-e5f9-4fe0-ad90-942faab71899,3988e34c-662a-4dda-b395-40e590fa8c2b,CHECKING,15668.32,CAD,2026-05-07 00:12:11.905829
6f6af6a9-6eca-4a41-90b5-84783d601941,84e66bae-681d-4a68-9de4-d746299cad92,INVESTMENT,17581.95,EUR,2026-04-18 00:12:11.906065
00d00fc2-0fee-49c5-8c6f-be2d674d2812,1a9cc253-7141-46c7-8758-8e4aca47bce8,CHECKING,21099.86,CAD,2026-05-27 00:12:11.906143
9b3db2c8-096c-4cdd-924c-26495d8afe88,14abb447-7894-4e80-bd77-576f5555d5b3,INVESTMENT,2161.4,CAD,2026-02-10 00:12:11.906201
f3231279-2841-4f5f-9ddc-d9a7d675c34d,f3aef1a1-7b14-4caa-91b0-2305e93243ea,INVESTMENT,17675.24,USD,2026-06-14 00:12:11.906252
bea851de-4746-4b1b-8476-e27e707f93f4,6f1ff000-cd5e-472b-abb0-6d81f682211b,SAVINGS,17953.8,EUR,2026-03-20 00:12:11.906306
16e7305a-3c5f-4cfb-9585-c373a831c2bb,75e181bd-47f6-49fb-b2a3-3bd4e0a22964,INVESTMENT,22652.36,CAD,2026-02-19 00:12:11.906357
cd7b102c-1f7e-4a8d-b4fd-885448f66997,18a18725-d6e4-4e3d-af35-52aacda8a922,SAVINGS,728.53,CAD,2026-01-07 00:12:11.906404
0d0074ff-8e9f-4631-8645-cb4bc6c51b03,3e8cccf7-5bd6-4731-b77c-9c259c37a0d3,INVESTMENT,11963.89,CAD,2026-05-17 00:12:11.906578
df4716c8-81f2-43d5-a06e-e99582365e05,2d818165-de10-4dd9-9d33-f42bcf4896d3,SAVINGS,22060.55,EUR,2026-01-13 00:12:11.906651
7f646214-7e52-42bf-89df-e4fc7da440f3,1a4e9a8e-4e70-45d5-aaf5-76c09c021e20,SAVINGS,18165.81,EUR,2026-04-16 00:12:11.906714
567c5cb7-73bc-4fb3-a540-63f75fb23879,e4fa18cc-a213-4317-85c5-2197bed3c32d,SAVINGS,20756.33,USD,2026-04-20 00:12:11.906779
b957dc55-6536-4a8e-8049-5a099ab6ee31,d7fa6a4b-b674-4bec-a78e-1cd99cc7af16,SAVINGS,8064.96,CAD,2026-06-11 00:12:11.906834
f3f4f1cd-03dc-4e73-a155-e120568dccbd,ffb595f1-69d2-4952-bafe-9005a8968284,SAVINGS,32085.81,CAD,2026-06-01 00:12:11.906889
1e21fc26-d420-474b-8ca8-70934dd07d8a,9fd50f1d-9a10-452a-b6db-98f2ab694854,INVESTMENT,13715.52,CAD,2026-02-22 00:12:11.906942
470c6a99-c442-4837-bd7b-fade21701349,96b69ed3-675f-4c6f-b104-1e44ee689593,INVESTMENT,2466.69,CAD,2026-02-01 00:12:11.906994
815373d5-0ea3-4418-9269-309683de0ea7,51540d23-1a16-4235-9c6d-4889d6c331a0,SAVINGS,8559.8,CAD,2026-05-11 00:12:11.907042
5c00efaa-91d8-47ed-b935-6537b67b7f05,fe11f0b8-26c2-44ed-baf3-ba0b0745ad2e,SAVINGS,32210.12,USD,2026-05-22 00:12:11.907091
898777be-d133-4742-a542-eb0a06d1cc4b,5e0c15cb-d6e5-43e5-82a1-802daa7ccd46,INVESTMENT,19784.26,USD,2026-05-19 00:12:11.907142
05f3e0ce-f763-4b25-a957-669be57f8778,cac6ce0a-57d3-4ba6-bdb6-bb52d55827fe,CHECKING,12833.18,USD,2026-06-10 00:12:11.907192
2d5afb1a-a43e-4c4c-a25b-cb5302ba2bc9,006ddfb4-efa5-4b05-b1e6-fc89781a7543,SAVINGS,5264.78,INVALID_CURR,2026-05-29 00:12:11.907240
e49a2996-9804-4fe1-997b-1cd2c74424fd,8c513ce1-c74f-4d5a-8b00-9de3d1e20cdd,INVESTMENT,864.7,USD,2026-04-19 00:12:11.907285
0c2f7204-13c4-4217-bcfe-a82c43fd9f05,2e8ee39b-28e9-4541-b151-5ae68d49a2a7,CHECKING,18975.63,CAD,2026-04-02 00:12:11.907328
c03a7e74-0402-47b1-a6ea-b2b4328997ab,febb3a6a-ddcd-4057-a30f-fc8caab2025a,SAVINGS,7879.84,USD,2026-05-09 00:12:11.907387
9b690f5d-f324-401c-a5c2-d41a16761f53,bbf381e1-5943-4315-99f9-43ca30d3bb10,CHECKING,24596.05,USD,2026-01-10 00:12:11.907437
a5914b9c-c287-40f3-9347-8c8997c5e0d9,c904c402-2b3e-4846-8ede-29642230c725,CHECKING,23599.58,USD,2026-06-21 00:12:11.907481
c6079c38-2050-4fd0-91b5-36b323fda1f0,fe558260-c455-438c-9543-893dd36c3fcd,SAVINGS,3878.36,EUR,2026-01-19 00:12:11.907526
d127af73-4c01-40f5-b129-0dc621422862,1c80ab5c-d547-432b-a11f-2fdc3c909cbf,SAVINGS,33958.91,CAD,2026-07-01 00:12:11.907578
e104343f-abde-48d0-b476-1fb0e48fab37,7eac21a6-a25b-4cfd-b69a-b26ebe4a84cc,CHECKING,22071.31,CAD,2026-04-11 00:12:11.907621
4334b357-a059-4e0b-856b-b4706132fbd1,320013cd-1f4d-41d9-af19-0c49cabddb9a,INVESTMENT,191.9,EUR,2026-02-20 00:12:11.907663
dc6a6676-6d43-4675-9c4e-b16322073235,2a16cb19-5996-4721-8ab8-a9c941e89f46,CHECKING,30092.27,USD,2026-02-23 00:12:11.907705
ba75f3a3-1f3b-4214-bdf7-0c66b59cdae6,a0fb94d8-8a04-4223-9546-23e330f44bf5,SAVINGS,28422.79,CAD,2026-01-11 00:12:11.907747
f46518a9-25bf-4b41-a384-5d0b665efcae,282c0308-31c1-41ba-b993-313e42266551,SAVINGS,3135.62,USD,2026-07-01 00:12:11.907791
e4c28d1b-2eef-4caa-bdac-49915898e676,f7c57bd8-2c38-4ee5-9ce4-e411f78f850e,SAVINGS,23807.04,USD,2026-03-13 00:12:11.907834
e9429ed1-c440-44d7-af59-0e78bb591fd3,0a44eeb2-2cf5-47fd-96fa-3ea0290dd08f,CHECKING,18460.26,CAD,2026-03-22 00:12:11.907885
0a739c5d-7d3a-450e-ada5-e8d7c1153971,6f5c1661-ed81-4d74-8340-36820d709e6b,CHECKING,12282.67,EUR,2026-03-22 00:12:11.907928
47eb70eb-b277-425d-8a23-367409acfbb2,d500277c-3af0-4147-9be8-8fdf22eaf6f1,SAVINGS,28203.14,EUR,2026-06-25 00:12:11.907970
0d12e214-3e51-4de7-af84-e363432e0e43,356178a6-6d36-428b-845c-8189f26f7dba,SAVINGS,4469.27,USD,2026-02-08 00:12:11.908014
1cbe5bc5-d868-460a-9875-134fc51ea468,be817a7a-ecb1-4f86-a23d-abe28290266e,INVESTMENT,9455.96,CAD,2026-01-13 00:12:11.908056
f24b9e9f-9938-4691-ae78-c1a689afd186,4c02dfcb-c4f4-4827-bb27-c0f1ce2cae93,CHECKING,16115.21,USD,2026-04-06 00:12:11.908100
b7081da2-e1a6-4843-bbde-76b9754e860c,7e5776d3-f620-4d87-ad88-0168e4c137cf,CHECKING,14142.71,USD,2026-04-02 00:12:11.908143
b088a6d2-d5f0-42f2-9fdd-e27c8ff2cd6b,683dc3a3-e034-4780-a923-592ec95f3a15,SAVINGS,24973.17,CAD,2026-05-12 00:12:11.908185
8ba564fe-1f75-45a1-aa9e-7e1e29e0debe,68e8cd61-6872-4ac3-b44f-efb662234254,SAVINGS,3920.84,EUR,2026-04-11 00:12:11.908228
ca913c97-b316-41f0-b194-e95bb76ca3b5,87705a96-ca95-4be1-8c55-0d4389a738f6,INVESTMENT,23694.84,EUR,2026-06-04 00:12:11.908274
5289ee87-8808-4195-b9f8-ceda33045d64,f20dbc7a-17c8-48d3-bf80-08b2d2265ea5,SAVINGS,13740.94,CAD,2026-01-28 00:12:11.908326
87bf89b2-b205-4812-820b-7c5cd296bdd4,c711b672-3737-4afe-8d86-cf5779ec1394,CHECKING,21476.63,USD,2026-07-11 00:12:11.908372
803b8c56-5ca0-491d-91f8-d9df113e73f3,a6469864-51bc-420c-8cf6-a573b1f6592a,SAVINGS,3023.92,EUR,2026-01-20 00:12:11.908416
35f5d29c-9f91-4754-9557-7e9803f59a4e,4fa7fec7-9b27-4a4f-8cba-61100d209681,SAVINGS,17764.05,USD,2026-07-20 00:12:11.908462
1b139ec3-3edd-4938-8034-951ec436c417,61d7fc42-160d-407a-ad0c-16b967c21900,SAVINGS,23004.73,CAD,2026-01-04 00:12:11.908504
f12b5786-3fbc-4548-b70f-835bab1fb02a,23552d18-4ad7-4ec9-b4cc-b514c8df8f95,SAVINGS,6853.67,CAD,2026-07-16 00:12:11.908555
34bdd1a7-6a4b-452b-a8e4-ea7404ecb34e,91d463b4-33f0-4c22-8910-b3174c58a1d8,SAVINGS,2450.9,CAD,2026-01-26 00:12:11.908599
f3f6df51-71cf-437f-9cbd-fb2c07e9607d,49719fd5-14f7-4fef-9da3-3a8b5645c2e5,CHECKING,13329.99,CAD,2026-03-04 00:12:11.908646
84ce9463-1f25-467d-80a2-b1ae13fedbdc,a2af71ee-1c2b-4712-b59b-c34a5a932703,SAVINGS,11606.48,CAD,2026-03-09 00:12:11.908688
44ef2012-7ed5-4cb1-8bf9-100ec86ec4d1,8ca1ce45-0c1a-476c-ac2d-2bd65e3c66f6,SAVINGS,20132.28,USD,2026-01-15 00:12:11.908731
a99e95d8-3e4d-45fd-811b-0915ea9d2218,670f888b-1dd0-4be1-afe6-4b4e5e93c2ae,SAVINGS,6160.51,USD,2026-03-15 00:12:11.908776
38e6d64c-51f5-4e52-8005-4becdafc0d10,70ffa8fb-b140-44eb-931b-bb0c57bc4f34,CHECKING,34964.74,USD,2026-02-02 00:12:11.908820
10d49ee1-ccf9-4348-aaaa-a3e8bb4c1329,e5c3b17a-4370-4f1a-92f7-7c285d221d25,CHECKING,5307.82,CAD,2026-02-16 00:12:11.908864
a274efcc-9698-41b1-9ab8-a446d471b1a1,3e326620-1dcd-4125-8272-14dc10fa504a,INVESTMENT,17038.34,CAD,2026-06-10 00:12:11.908911
aa2465d6-caf9-41e3-a33c-89c2d2eff22b,e193f7b0-4ab2-41c8-97d6-6ff558049159,CHECKING,21934.13,CAD,2026-04-05 00:12:11.908957
388fe66e-b9c8-4a12-a7df-86106e19b80e,b4932cef-45df-457c-b5f7-1127e9c1739c,CHECKING,3393.59,CAD,2026-04-14 00:12:11.909001
dc73f3f4-a1c9-4396-b7b8-147021488a80,105907ae-3ec7-4f8c-8e26-52fe0e0e38fa,CHECKING,5474.66,EUR,2026-04-10 00:12:11.909043
3ac100fc-b3f1-4466-afa5-ea64562362de,8b033112-cd80-423e-861f-97324f5d6ef1,CHECKING,23790.52,USD,2026-03-14 00:12:11.909086
0ee20d37-5710-460b-9bb2-225a5ddcfc95,b72dbe6a-7fe1-4397-a650-b92ca80cb7ee,SAVINGS,33283.33,CAD,2026-02-18 00:12:11.909130
6f6584ca-5d4a-4c68-b314-cfc220677e5c,caf83e9f-ac16-4f93-b55a-afa7336c52da,CHECKING,6265.01,CAD,2026-07-17 00:12:11.909186
52829828-c38d-402d-ae5e-f7afe9c9b643,e193f7b0-4ab2-41c8-97d6-6ff558049159,SAVINGS,8209.92,EUR,2026-05-09 00:12:11.909231
bd9bdfc0-3512-42c0-99f9-876b27067750,b2d48585-1377-49fc-b74e-fb4d428ab8f5,SAVINGS,10559.5,CAD,2026-04-21 00:12:11.909272
e6514b3a-783b-4e2d-a8fe-de806048b438,72bf0ace-5b48-4ff1-8b2d-f9527238b558,CHECKING,3655.14,CAD,2026-06-06 00:12:11.909315
ffdea544-f4c1-4a50-ba0c-6d507304fd10,2b437e20-57ee-464d-9f3e-5946341d6b1b,INVESTMENT,9442.65,EUR,2026-06-07 00:12:11.909357
995bf3a5-f36a-44ba-b995-fb481271cf3f,00180bf0-ecb3-4728-a793-bd37d881b744,INVESTMENT,5602.84,CAD,2026-06-02 00:12:11.909398
79712240-d6e6-4484-870d-7d67fdeaf4ca,be5f4651-591a-4687-998e-9f1e3576afcd,CHECKING,6076.25,USD,2026-05-12 00:12:11.909440
3605ce1e-ff8c-476b-ad04-1bc32744adb1,2a16cb19-5996-4721-8ab8-a9c941e89f46,CHECKING,12663.95,CAD,2026-06-02 00:12:11.909503
6a1da36d-0f98-4bcc-9df1-6d1c1d33ad89,af3bff93-f186-4eaa-8ab5-a625342f6893,CHECKING,3712.3,CAD,2026-03-29 00:12:11.909628
ec9bb529-8842-45e6-b9b1-af27ac84c682,8b033112-cd80-423e-861f-97324f5d6ef1,CHECKING,394.62,CAD,2026-01-10 00:12:11.909676
a8390047-6dd8-43ae-8638-067f472003eb,d5fd0223-c696-43ba-8382-7552633d3c40,CHECKING,9718.64,EUR,2026-01-18 00:12:11.909717
6769f154-9fad-4645-9e0f-c2a1448c2801,317394e7-4137-41d1-841b-168ffd8fabbc,INVESTMENT,12531.0,EUR,2026-07-15 00:12:11.909768
0f5b836d-6b4c-4533-b186-d91a9f4c4a31,037cb88d-3975-472c-a1d2-80afbf6d70b3,SAVINGS,14100.97,CAD,2026-07-05 00:12:11.909811
c6c3a146-5675-4a89-b46f-b61d2fa1b3e4,8d85c368-2530-42f3-83b2-15cb227621cc,INVESTMENT,28433.22,CAD,2026-02-23 00:12:11.909852
bd9dac68-b510-46ae-aead-d96be973d03f,0fac71a9-f045-4cb9-b655-8c4512720267,CHECKING,32009.72,CAD,2026-01-09 00:12:11.909904
5084b35e-8ceb-4c10-9e8e-fa061d29afba,543e6265-ac19-45a6-8b47-58ef4c1871ca,INVESTMENT,30136.12,EUR,2026-05-04 00:12:11.909946
95a96d90-c3f9-42f1-860b-30b513d767bc,19a61bdf-b458-4b22-90e8-2db125287549,CHECKING,25694.5,CAD,2026-01-24 00:12:11.909987
05279a4f-0903-4faa-a4d0-43934433864a,2ae5bf21-61c0-4251-aa26-50f28a304402,INVESTMENT,29510.58,EUR,2026-04-16 00:12:11.910128
0a21a049-a9a4-415b-b009-12aab35b9415,416a44c8-dbe7-4f36-9d2a-7c8afce5c388,CHECKING,26827.0,USD,2026-05-19 00:12:11.910210
f4fea8dc-8f06-45a2-baaa-4f8f047f50fe,b253b639-766e-4ef6-b52a-e7f753a44aa6,CHECKING,34355.69,CAD,2026-04-13 00:12:11.910279
f28f925f-c997-414f-a84e-8e83f9618fe7,2fcaf9de-89c6-479d-8afd-c1a53e7249c9,INVESTMENT,3568.12,EUR,2026-05-07 00:12:11.910340
d96aa72f-f16d-4c7e-87f1-3a2e35a39b3e,2fcaf9de-89c6-479d-8afd-c1a53e7249c9,INVESTMENT,4421.6,EUR,2026-03-02 00:12:11.910389
0e0d071f-c78a-4267-827f-044d63fb5a07,ccda2f46-eedc-49e1-a434-e9f5101447b9,SAVINGS,21610.05,EUR,2026-02-11 00:12:11.910436
bf32743c-30e5-41e8-8b2a-6048bd836a65,cdba097e-c9b6-44b6-9090-9cb0d65c3691,INVESTMENT,6080.24,EUR,2026-05-12 00:12:11.910481
4a6ffdae-d1ca-4369-8071-672d0449d24e,51540d23-1a16-4235-9c6d-4889d6c331a0,INVESTMENT,1171.07,CAD,2026-05-10 00:12:11.910564
cde01014-3e68-40f4-8074-0fe773899489,00c511e8-4fd5-4c5c-b319-3dfba63d3da3,SAVINGS,25212.53,CAD,2026-02-10 00:12:11.910608
559a28d0-75b0-4e45-9912-7d69379635f5,b123e419-ef65-4432-b76a-d55f72f52230,CHECKING,8976.71,CAD,2026-04-10 00:12:11.910652
8f1aec00-05f2-4cd5-9b1d-dcb8f83f7c2c,722059cd-a1ec-4ca5-a227-95b8fb124eb1,SAVINGS,29328.49,CAD,2026-06-30 00:12:11.910710
e59feaf7-70ce-435f-874e-5927dcf0fc8b,8e4b2851-d626-4771-a105-46716d18349f,SAVINGS,18823.87,USD,2026-01-13 00:12:11.910751
29587a64-6245-4152-a223-379e4fbc9f84,2dafe187-ccea-49d4-8f36-e0e07b0aa6fd,CHECKING,17376.66,CAD,2026-02-17 00:12:11.910807
9ff63a1b-d6c2-45ba-ab3e-862b16686369,b253b639-766e-4ef6-b52a-e7f753a44aa6,CHECKING,23682.42,USD,2026-06-29 00:12:11.910855
12c9263d-7d39-44b3-bc18-bbbca5fb7cc9,55c7235a-271a-44fe-8f7c-debc0e30e8fa,CHECKING,17887.47,CAD,2026-07-13 00:12:11.910911
42553e59-5da7-41a2-9700-fce0262f4bc9,ed1a7d94-4f8f-497f-806d-56ee6f0114e2,CHECKING,34014.58,EUR,2026-04-25 00:12:11.910951
de9be771-fec7-4ada-91c2-6869c6d33f63,dc243033-3b1c-4bfc-9857-10f205433e61,INVESTMENT,2254.94,EUR,2026-05-01 00:12:11.910993
0ff93a31-2130-4607-a88c-100079cd2c23,e25feb82-22a4-4413-a537-a61e97f6d088,CHECKING,25590.88,CAD,2026-06-30 00:12:11.911035
14c5d241-b555-4cff-96f9-85ba9eb1706a,e3994ed5-8835-4d9f-b6df-525a55721b06,CHECKING,17072.52,CAD,2026-04-18 00:12:11.911091
e8e1825e-6732-427d-a08e-0c80a00cb22e,01e0132c-8217-46e7-ae9e-e48b80260a6e,SAVINGS,6389.0,CAD,2026-02-06 00:12:11.911157
027f00f5-ab00-45d1-8dd9-c31c308f4453,911a9c0c-27b6-40d5-90bc-c12a566cede7,SAVINGS,17844.64,INVALID_CURR,2026-07-14 00:12:11.911218
b3df716b-9d57-42fd-83b2-13eeda06f2bd,e2550c4f-52c2-4978-a9c8-57d0842143c7,SAVINGS,7340.64,CAD,2026-04-28 00:12:11.911274
b3a66cab-e4de-40ae-b26f-ddf7a65a0b40,47717f69-b313-4055-a1b9-8808e400b126,INVESTMENT,2933.86,USD,2026-01-03 00:12:11.911320
ff860a2c-f844-462b-b473-04b4f588dc6a,a1ea9504-a47d-4d39-8c48-6b45cd23136f,CHECKING,33077.02,USD,2026-06-07 00:12:11.911362
533c7340-c441-4141-9415-11ae11668765,317394e7-4137-41d1-841b-168ffd8fabbc,SAVINGS,27616.22,USD,2026-01-26 00:12:11.911403
